id,dataset_id,corpus_version,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
menominee053,densmore-menominee,0.0.1,Dream of Buffalo (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,John Ca'wûnĭ'pĭnas' (A'djiki),male,voice,False,False,True,,,,84,1.0,3/4|4/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,84,53.0,,1595,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=122,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_53_Dream_of_Buffalo_(b).krn,kern,,6103b3c7f20c4072c807bc9f359aa031,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""dream songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""84"", ""meta.bpm_drum"": NaN}",,,,,In the south I stand
menominee054,densmore-menominee,0.0.1,Dream of the Underground Bear,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,James We'ke (Inä'miki'se),male,voice,False,False,True,,,,104,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,85,54.0,,1618,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=123,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_54_Dream_of_the_Underground_Bear.krn,kern,,92bb563855d5de30112cf2436a19cdeb,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""dream songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""104"", ""meta.bpm_drum"": NaN}",,,,,
menominee055,densmore-menominee,0.0.1,Dream of the Common Bear,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,David Amab (Wa'nĭskûm),male,voice,False,False,True,,,,200,0.5,3/8|2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,86,55.0,,1563,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=124,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_55_Dream_of_the_Common_Bear.krn,kern,,2233a8bff315708768f3a3bfad491f14,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""dream songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""200"", ""meta.bpm_drum"": NaN}",,,,,
menominee056,densmore-menominee,0.0.1,"Dream of ""Spirit Buffalo""",,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,James We'ke (Inä'miki'se),male,voice,False,False,True,,,,80,1.0,2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,87,56.0,,1619,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=125,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_56_Dream_of_""Spirit_Buffalo"".krn",kern,,5d5f92e09adff2e1cbebafd5b36cd1a8,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""dream songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""80"", ""meta.bpm_drum"": NaN}",,,,,
menominee057,densmore-menominee,0.0.1,Dream of Domestic Cattle,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,David Amab (Wa'nĭskûm),male,voice,False,False,True,,,,108,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,88,57.0,,1562,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=126,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_57_Dream_of_Domestic_Cattle.krn,kern,,433f3f4ebe3922fee76957a15fa2d08e,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""dream songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""108"", ""meta.bpm_drum"": NaN}",,,,,
menominee058,densmore-menominee,0.0.1,Song for Working Magic,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,Katherine Laughrey (Ca'wûno'mĭta'we),female,voice,False,False,True,,,,96,1.0,2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,89,58.0,,1636,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=127,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_58_Song_for_Working_Magic.krn,kern,,a1f8fdd7245fa7e60014edc4ea3bd8bc,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""dream songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""96"", ""meta.bpm_drum"": NaN}",,,,,The pipe that I use to do this
menominee059,densmore-menominee,0.0.1,Song Concerning the Figurines,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,129,1.0,2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,96,59.0,,1523,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=134,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_59_Song_Concerning_the_Figurines.krn,kern,,c571f6879163bac47a394d1e41d2fa7d,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""dream songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""129"", ""meta.bpm_drum"": NaN}",,,,,
menominee060,densmore-menominee,0.0.1,The Flying Skull,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,84,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,98,60.0,,1522,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=136,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_60_The_Flying_Skull.krn,kern,,11d4dd848ac72d9f3d1d63e53f93b6ba,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""dream songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""84"", ""meta.bpm_drum"": NaN}",,,,,
menominee061,densmore-menominee,0.0.1,Juggler's Song (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,John Ca'wûnĭ'pĭnas' (A'djiki),male,voice,False,False,True,,,,72,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,105,61.0,,1596,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=143,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_61_Juggler's_Song_(a).krn,kern,,48315b06be1a43f7de638df9a88e0922,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the treatment of the sick"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""72"", ""meta.bpm_drum"": NaN}",,,,,I am going home
menominee062,densmore-menominee,0.0.1,Juggler's Song (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,John Ca'wûnĭ'pĭnas' (A'djiki),male,voice,False,False,True,,,,84,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,106,62.0,,1597,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=144,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_62_Juggler's_Song_(b).krn,kern,,18306333ecff25b19dd10e7f2184f88c,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the treatment of the sick"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""84"", ""meta.bpm_drum"": NaN}",,,,,The inside of my house is full
menominee063,densmore-menominee,0.0.1,Song During Treatment of the Sick (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,David Amab (Wa'nĭskûm),male,voice,False,False,True,,,,58,1.0,2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,107,63.0,,1567,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=145,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_63_Song_During_Treatment_of_the_Sick_(a).krn,kern,,8dc89f67e63c58ac8b003ca66d39fe50,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the treatment of the sick"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""58"", ""meta.bpm_drum"": NaN}",,,,,My lodge stands solid. I walk all over the world
menominee064,densmore-menominee,0.0.1,Song During Treatment of the Sick (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,David Amab (Wa'nĭskûm),male,voice,False,False,True,,,,92,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,107,64.0,,1568,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=145,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_64_Song_During_Treatment_of_the_Sick_(b).krn,kern,,a533f96e115b90b0f282d6e3ec6c1d0b,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the treatment of the sick"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""92"", ""meta.bpm_drum"": NaN}",,,,,
menominee065,densmore-menominee,0.0.1,Song of the Woodpecker,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,John Ca'wûnĭ'pĭnas' (A'djiki),male,voice,False,False,True,,,,66,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,108,65.0,,1588,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=146,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_65_Song_of_the_Woodpecker.krn,kern,,8aa441a4e432295f9c7e94d8ade96a5f,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the treatment of the sick"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""66"", ""meta.bpm_drum"": NaN}",,,,,"Woodpecker they call me, the spirits. A person may have worms in him"
menominee066,densmore-menominee,0.0.1,Song of the Healing Spirits,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,John Ca'wûnĭ'pĭnas' (A'djiki),male,voice,False,False,True,,,,63,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,109,66.0,,1598,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=147,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_66_Song_of_the_Healing_Spirits.krn,kern,,f0ee098657fb910cc51add9683430fbf,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the treatment of the sick"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""63"", ""meta.bpm_drum"": NaN}",,,,,They are circling around in the sky (preparatory to going away)
menominee067,densmore-menominee,0.0.1,Healing Song from the Spirit Women (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,David Amab (Wa'nĭskûm),male,voice,False,False,True,,,,76,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,110,67.0,,1569,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=148,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_67_Healing_Song_from_the_Spirit_Women_(a).krn,kern,,ec3fbab3c8e83aa75402713604195f3b,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the treatment of the sick"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""76"", ""meta.bpm_drum"": NaN}",,,,,I am going into mud turtle's house
menominee068,densmore-menominee,0.0.1,Healing Song from the Spirit Women (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,David Amab (Wa'nĭskûm),male,voice,False,False,True,,,,60,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,111,68.0,,1570,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=149,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_68_Healing_Song_from_the_Spirit_Women_(b).krn,kern,,f6ae845560e8e68282e4aa076c20ca1c,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the treatment of the sick"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""60"", ""meta.bpm_drum"": NaN}",,,,,The east women help me all night
menominee069,densmore-menominee,0.0.1,I Use My Medicine to Cure the Sick,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,Louis Pigeon (Tcik'wa),male,voice,False,False,True,irregular,,,72,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,112,69.0,,1533,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=150,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_69_I_Use_My_Medicine_to_Cure_the_Sick.krn,kern,,8a2c6439ac1a04360364415294e200a0,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the treatment of the sick"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""72"", ""meta.bpm_drum"": NaN}",,,,,I use my medicine to cure her
menominee070,densmore-menominee,0.0.1,I Give You Medicine to Drink,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,50,1.0,free,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,113,70.0,,1534,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=151,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_70_I_Give_You_Medicine_to_Drink.krn,kern,,22d027641ce687c95ebe709abf010d4a,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the treatment of the sick"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""50"", ""meta.bpm_drum"": NaN}","Densmore notates this without meter or barlines, adding there are ""No perceptible accents"". Also, she writes ""Two renditions of the songs were recorded and are uniform in every respect""",,,,I will at least try to give you this medicine to drink
menominee071,densmore-menominee,0.0.1,I Will Drive the Sickness Out of You,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,Louis Pigeon (Tcik'wa),male,voice,False,False,True,irregular,,,112,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,114,71.0,,1535,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=152,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_71_I_Will_Drive_the_Sickness_Out_of_You.krn,kern,,eb3383c79a8424b5c5179dc1ba5af6cb,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the treatment of the sick"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""112"", ""meta.bpm_drum"": NaN}",,,,,
menominee072,densmore-menominee,0.0.1,I Am Rewarding You,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,96,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,114,72.0,,1528,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=152,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_72_I_Am_Rewarding_You.krn,kern,,96a239959cc030bcbaf90cf94596f40f,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the treatment of the sick"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""96"", ""meta.bpm_drum"": NaN}",,,,,"The power above said, It is I who am now rewarding you so that you will live to old age"
menominee073,densmore-menominee,0.0.1,The Heavens Help You,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,80,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,115,73.0,,1529,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=153,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_73_The_Heavens_Help_You.krn,kern,,6fe50a1fd759f5d2dc741a81f4cc0d2e,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the treatment of the sick"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""80"", ""meta.bpm_drum"": NaN}",,,,,The heavens speak and help you and others will depend upon you for help
menominee074,densmore-menominee,0.0.1,Healing Song (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,84|58,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,116,74.0,,1530,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=154,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_74_Healing_Song_(a).krn,kern,,8eb77a425115dcad47764b3572708945,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the treatment of the sick"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""84|58"", ""meta.bpm_drum"": NaN}",,,,,
menominee075,densmore-menominee,0.0.1,Healing Song (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,Louis Pigeon (Tcik'wa),male,voice|drum,True,True,True,,,,92,1.0,2/4|3/4|4/4|5/8,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,117,75.0,,1531,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=155,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_75_Healing_Song_(b).krn,kern,,6df86287e98899879dba5e5a982d6ef0,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the treatment of the sick"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""92"", ""meta.bpm_drum"": 92.0}",Drum rhythm: continuous eigth-notes|Densmore gives the drum tempo as quaver=184bpm,,,,
menominee076,densmore-menominee,0.0.1,Two Sides of the Heavens,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,88,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,118,76.0,,1532,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=156,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_76_Two_Sides_of_the_Heavens.krn,kern,,3b2efeb62d076183732c51c0b51633e6,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the treatment of the sick"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""88"", ""meta.bpm_drum"": NaN}",,,,,The two sides of the heavens are coming together
menominee077,densmore-menominee,0.0.1,Funeral Song (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,legends,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,63,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,140,77.0,,1539,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=178,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_77_Funeral_Song_(a).krn,kern,,b26f1cc7c4365fef3956fa48e5a5a016,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with legends of manabus"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""63"", ""meta.bpm_drum"": NaN}",,,,,A path on which he goes
menominee078,densmore-menominee,0.0.1,Funeral Song (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,legends,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,62,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,140,78.0,,1537,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=178,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_78_Funeral_Song_(b).krn,kern,,d2422a08fa7669475c1587b428334235,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with legends of manabus"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""62"", ""meta.bpm_drum"": NaN}",,,,,
