id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
l0019,sagrillo-luxembourg,De Butzemennchen,,Luxemburg,,,,,,,,,dance|children's song,,,,,,,G,hexatonic minor,9,,,2/4,,,,,,delafontaine1904luxemburger,,,,,26,,,,,Damien Sagrillo,,,,,data/l/l0019.krn,kern,,b00ec5b1ba5bca4cdb3daa6d2a06e543,https://kern.humdrum.org/cgi-bin/ksdata?file=l0019.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0019.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[7"", ""rhy1"": ""X_X_X_X_  X_X_X_   (x2)"", ""rhy2"": ""X_  X_X_X_X_  X__X__"", ""key"": ""L0019  16  G 2/4 ]  ZZ[7"", ""kad"": ""2231111"", ""akz"": ""13_13_13_1-5_33_33_-72_"", ""fot"": ""'a__av_aw_b__c__cv_d__"", ""for"": ""'a__b__av_bv_c__c__bv_"", ""fok"": ""'^a_^__^a_Vd_^d_^d_^a_"", ""n7k"": ""0] N7[0] O1[4] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0020,sagrillo-luxembourg,De klenge Mennchen,,Luxemburg,,,,,,,,,dance|love,,,,,,,F,hexatonic minor,11,,,2/4,,,,,,delafontaine1904luxemburger,,,,,27,,,,,Damien Sagrillo,,,,,data/l/l0020.krn,kern,,5955246705409aea1b2032f2b450e447,https://kern.humdrum.org/cgi-bin/ksdata?file=l0020.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0020.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""X  XXXX  X_X"", ""rhy2"": ""X  XXXX  X_0"", ""key"": ""L0020  08  F 2/4 ]  ZZ[4"", ""kad"": ""5531"", ""akz"": ""15_65_53_21_"", ""fot"": ""'a__b__c__d__"", ""for"": ""'a__a__a__a__"", ""fok"": ""'/__^__\\__\\__"", ""n7k"": NaN}",,,,,
l0021,sagrillo-luxembourg,De klenge Mennchen,,Luxemburg,,,,,,,,,love,,,,,,,D,heptatonic ionian,8,,,3/4,,,,,,delafontaine1904luxemburger,,,,,28f,,,,,Damien Sagrillo,,,,,data/l/l0021.krn,kern,,4edad389f5361b2910ecb81305e3fd1d,https://kern.humdrum.org/cgi-bin/ksdata?file=l0021.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0021.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""3/4 ]  ZZ[3"", ""rhy1"": ""X_  X_0XXX  X__X_  X__X_  X_0_"", ""rhy2"": ""X_  X_.XXX  X__X_  X__X_  X_0_"", ""key"": ""L0021  08  D 3/4 ]  ZZ[3"", ""kad"": ""551"", ""akz"": ""5355_5355_+166541_"", ""fot"": ""'a__av_b__"", ""for"": ""'a__av_b__"", ""fok"": ""'~a_~a_Md_"", ""n7k"": [""0] N7[3] O1[10] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0"", ""0] N7[3] O1[10] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""]}",,,,,
l0021a,sagrillo-luxembourg,Den Em Steffen,,Luxemburg,,,,,,,,,love,,,,,,,F,pentatonic major,11,,,2/4,,,,,,delafontaine1904luxemburger,,,,,29,,,,,Damien Sagrillo,,,,,data/l/l0021a.krn,kern,,0ebaab3698f92c179102b6e66eaedd11,https://kern.humdrum.org/cgi-bin/ksdata?file=l0021a.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0021a.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""XX  X_XXX_X_  X_X_X_"", ""rhy2"": ""X_  X_XXX_XX  X_X_X_"", ""key"": ""L0021a 16  F 2/4 ]  ZZ[4"", ""kad"": ""5111"", ""akz"": ""15_53_23_53_"", ""fot"": ""'a__b__c__bv_"", ""for"": ""'a__b__c__b__"", ""fok"": ""'/__\\__\\__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0021b,sagrillo-luxembourg,Flevit lepus,,Luxemburg,,,,,,,,,,,,,,,,F,heptatonic ionian,8,,,2/4,,,,,,neyens1912jugendgrusse,,,,,282,,,,,Damien Sagrillo,,,,,data/l/l0021b.krn,kern,,abe19c1de1655df1677cfc6e858f7219,https://kern.humdrum.org/cgi-bin/ksdata?file=l0021b.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0021b.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[3"", ""rhy1"": ""X_X_X_X_  X_X_X__  X_X_X_X_  X_X_X__"", ""rhy2"": ""X_X_X_X_  X_X_X__  X_XXX_X_  X_X_X__"", ""key"": ""L0021b 16  F 2/4 ]  ZZ[3"", ""kad"": ""1-51"", ""akz"": ""-5-732_514-7_-5-732_"", ""fot"": ""'a__b__av_"", ""for"": ""'a__b__b__"", ""fok"": ""'Ma_\\__Ma_"", ""n7k"": ""0] N7[0] O1[5] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0022v,sagrillo-luxembourg,Ech hun e Freier,,Luxemburg,,,,,,,,,love,,,,,,,F,pentatonic major,11,,,2/4,,,,,,delafontaine1904luxemburger,,,,,30,,,,,Damien Sagrillo,,,,,data/l/l0022v.krn,kern,,a5d342937d026ffcc244b93c2d8faa1c,https://kern.humdrum.org/cgi-bin/ksdata?file=l0022v.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0022v.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""X_  X_X_X_X_  X_X_X_"", ""rhy2"": ""X_  X_X_X_XX  X_X_X_"", ""key"": ""L0022V 16  F 2/4 ]  ZZ[4"", ""kad"": ""5111"", ""akz"": ""15_53_23_53_"", ""fot"": ""'a__b__c__b__"", ""for"": ""'a__b__c__b__"", ""fok"": ""'/__\\__\\__\\__"", ""n7k"": ""0] N7[0] O1[14] O2K[0] O2[10] O3K[0] O3[14] H\u00d6[0""}",,,,,
l0023,sagrillo-luxembourg,Meng Mamm hat mir e Man gin,,Luxemburg,,,,,,,,,love,,,,,,,C,pentatonic gong,6,,,2/4,,,,,,delafontaine1904luxemburger,,,,,51,,,,,Damien Sagrillo,,,,,data/l/l0023.krn,kern,,431d941c77ad772b2fcab9e3aeda4ed4,https://kern.humdrum.org/cgi-bin/ksdata?file=l0023.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0023.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[3"", ""rhy1"": ""X_  X_X_X_X_  X__X__"", ""rhy2"": ""X_XXX__  X_XXX__"", ""key"": ""L0023  16  C 2/4 ]  ZZ[3"", ""kad"": ""55+1"", ""akz"": ""+16_66_+3+1_"", ""fot"": ""'a__aw_b__"", ""for"": ""'a__b__c__"", ""fok"": ""'^__\\__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0024,sagrillo-luxembourg,D'Meedche vu Goetzen,,Luxemburg,,,,,,,,,love,,,,,,,A,heptatonic major,8,,,6/8,,,,,,delafontaine1904luxemburger,,,,,32,,,,,Damien Sagrillo,,,,,data/l/l0024.krn,kern,,182b37b5206243b3cd567ee12eba1d37,https://kern.humdrum.org/cgi-bin/ksdata?file=l0024.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0024.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""6/8 ]  ZZ[5"", ""rhy1"": ""X  X_XXXX  X_.X_X  X_0_."", ""rhy2"": ""X  XXXXXX  X_.X_X  X_0_."", ""key"": ""L0024  08  A 6/8 ]  ZZ[5"", ""kad"": ""11331"", ""akz"": ""112-71_112-71_3343_2253_1111_"", ""fot"": ""'a__av_as\""b__as\"""", ""for"": ""'a__b__aw_bw_c__"", ""fok"": ""'~a_~a_/__S__\\__"", ""n7k"": ""0] N7[3] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0025,sagrillo-luxembourg,Lef Gefuodesch,,Luxemburg,,,,,,,,,,,,,,,,G,heptatonic ionian,10,,,3/4,,,,,,delafontaine1904luxemburger,,,,,32f,,,,,Damien Sagrillo,,,,,data/l/l0025.krn,kern,,7b0fae04b5cd2e30c0996cc9c3267bbb,https://kern.humdrum.org/cgi-bin/ksdata?file=l0025.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0025.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""3/4 ]  ZZ[4"", ""rhy1"": ""XX  X_X_XX  X_X_XX  X_XXXX  X_0_"", ""rhy2"": ""XX  X_X_XX  X_X_XX  X_XXXX  X_0_"", ""key"": ""L0025  08  G 3/4 ]  ZZ[4"", ""kad"": ""-5-521"", ""akz"": ""352-5_372-5_2252_5531_"", ""fot"": ""'a__aw_b__c__"", ""for"": ""'a__a__b__bv_"", ""fok"": ""'Sd_Sd_^a_Md_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0026,sagrillo-luxembourg,Zu Arel op der Knippchen,,Luxemburg,,,,,,,,,drinking,,,,,,,G,heptatonic ionian,9,,,2/4,,,,,,delafontaine1904luxemburger,,,,,33f,,,,,Damien Sagrillo,,,,,data/l/l0026.krn,kern,,6b6a9936a4fc850faebc9d17b8db8857,https://kern.humdrum.org/cgi-bin/ksdata?file=l0026.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0026.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""X__  X_X_X_X_  X__X_X_  X_X_X_X_  X__0   (x2)"", ""rhy2"": ""X_  X_X_X_X_  X__X_X_  X_X_X_X_  X__0"", ""key"": ""L0026  16  G 2/4 ]  ZZ[4"", ""kad"": ""1131"", ""akz"": ""1321_1321_5645_2121_"", ""fot"": ""'a__a__b__c__"", ""for"": ""'a__av_b__c__"", ""fok"": ""'^a_^a_M__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0027v,sagrillo-luxembourg,Zu Arel op der Knippchen,,Luxemburg,,,,,,,,,drinking,,,,,,,A,heptatonic minor,7b,,,2/4,,,,,,delafontaine1904luxemburger,,,,,34f,,,,,Damien Sagrillo,,,,,data/l/l0027v.krn,kern,,820f187d45274dba0b7431de617b78f5,https://kern.humdrum.org/cgi-bin/ksdata?file=l0027v.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0027v.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""X_  X_.XX_X_  X_X_X_"", ""rhy2"": ""X_  X_.XX_X_  X__0_"", ""key"": ""L0027V 16  A 2/4 ]  ZZ[4"", ""kad"": ""123b1"", ""akz"": ""-51_3b2_3b4_3b1_"", ""fot"": ""'a__b__c__cw_"", ""for"": ""'a__aw_a__b__"", ""fok"": ""'/__-__/__\\__"", ""n7k"": ""0] N7[0] O1[33] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0028,sagrillo-luxembourg,Dengelengeleng meng Fra as krank,,Luxemburg,,,,,,,,,drinking,,,,,,,D,hexatonic minor,8,,,2/4,,,,,,delafontaine1904luxemburger,,,,,35f,,,,,Damien Sagrillo,,,,,data/l/l0028.krn,kern,,e4ad2532536198715b25327984ad2764,https://kern.humdrum.org/cgi-bin/ksdata?file=l0028.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0028.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""XXXXX_X_  X_X_X__"", ""rhy2"": ""XXXXX_X_  X_X_X__"", ""key"": ""L0028  16  D 2/4 ]  ZZ[4"", ""kad"": ""5555"", ""akz"": ""1+1_1+1_+16_+16_"", ""fot"": ""'a__a__b__b__"", ""for"": ""'a__a__a__a__"", ""fok"": ""'^a_^a_\\__\\__"", ""n7k"": ""0] N7[2] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0029,sagrillo-luxembourg,Et gong emol eng Ges,,Luxemburg,,,,,,,,,,,,,,,,A,hexatonic minor,10,,,3/4|2/4,,,,,,delafontaine1904luxemburger,,,,,36,,,,,Damien Sagrillo,,,,,data/l/l0029.krn,kern,,af7813a2ddf9495298fcbbabba3a2351,https://kern.humdrum.org/cgi-bin/ksdata?file=l0029.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0029.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""3/4 2/4 ]  ZZ[8"", ""rhy1"": ""X__  X_X_X__X__  X___   (x2)"", ""rhy2"": ""X_X_  X__X__X__  X___"", ""key"": ""L0029  16  A 3/4 2/4 ]  ZZ[8"", ""kad"": ""12312311"", ""akz"": ""11_32_43_21_12_23_71_-71_"", ""fot"": ""'a__b__bs\""bs\""bs\""bs_c__d__"", ""for"": ""'a__b__c__bv_d__d__e__e__"", ""fok"": ""'/__\\__/__-__/__/__\\__/__"", ""n7k"": ""0] N7[0] O1[2] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0030,sagrillo-luxembourg,Schneiderlitchen,,Luxemburg,,,,,,,,,drinking|wedding,,,,,,,G,hexatonic minor,11,,,2/4,,,,,,delafontaine1904luxemburger,,,,,37,,,,,Damien Sagrillo,,,,,data/l/l0030.krn,kern,,a2c682454be8599d5c8d4c1f2ad9da8b,https://kern.humdrum.org/cgi-bin/ksdata?file=l0030.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0030.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""X_  X_X_X_XX  X_X_X_0_  X__X__  X__0_"", ""rhy2"": ""X_  X_X_X_X_  X_XXX_"", ""key"": ""L0030  16  G 2/4 ]  ZZ[4"", ""kad"": ""34-51"", ""akz"": ""1133_32_12_1+152_"", ""fot"": ""'a__b__c__d__"", ""for"": ""'a__b__aw_c__"", ""fok"": ""'^a_~a_\\__^__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0031,sagrillo-luxembourg,D'Fullenhochzeit,,Luxemburg,,,,,,,,,wedding,,,,,,,G,hexatonic minor,9b,,,2/4,,,,,,delafontaine1904luxemburger,,,,,38,,,,,Damien Sagrillo,,,,,data/l/l0031.krn,kern,,20c5f01038d7fae4411fc47085f21224,https://kern.humdrum.org/cgi-bin/ksdata?file=l0031.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0031.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""X  XXXX  XXX"", ""rhy2"": ""X  XXXX  XXX"", ""key"": ""L0031  08  G 2/4 ]  ZZ[4"", ""kad"": ""113b1"", ""akz"": ""53b_53b_25_6b3b_"", ""fot"": ""'a__a__b__aw_"", ""for"": ""'a__a__b__a__"", ""fok"": ""'\\__\\__S__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0032,sagrillo-luxembourg,Et wolt e Bauer seng Diechterche bestuoden,,Luxemburg ,,,,,,,,,wedding,,,,,,,G,pentatonic major,8,,,2/4,,,,,,delafontaine1904luxemburger,,,,,39f,,,,,Damien Sagrillo,,,,,data/l/l0032.krn,kern,,144fba44d642555733fd5ffcf3ed2eae,https://kern.humdrum.org/cgi-bin/ksdata?file=l0032.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0032.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""2/4 ]  ZZ[3"", ""rhy1"": ""X  X_X_  X_XX  XXXX  X_X"", ""rhy2"": ""X  X_X_  X_.X  XXXX  X_0"", ""key"": ""L0032  08  G 2/4 ]  ZZ[3"", ""kad"": ""331"", ""akz"": ""1554_1553_-551_"", ""fot"": ""'a__aw_b__"", ""for"": ""'a__b__c__"", ""fok"": ""'^a_^a_Vd_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0033,sagrillo-luxembourg,Op der Het do stet e Bam,,Luxemburg,,,,,,,,,,,,,,,,G,heptatonic ionian,8,,,4/4,,,,,,delafontaine1904luxemburger,,,,,40f,,,,,Damien Sagrillo,,,,,data/l/l0033.krn,kern,,c5f647fab39e7a2856032a7e68c8699a,https://kern.humdrum.org/cgi-bin/ksdata?file=l0033.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0033.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[3"", ""rhy1"": ""X__X__  X__X__  X_X_X_X_  X_X_X__   (x2)"", ""rhy2"": ""X_X_X_X_  X_X_X_"", ""key"": ""L0033  08  G 4/4 ]  ZZ[3"", ""kad"": ""2-51"", ""akz"": ""11123232_11-6-5_12555321_"", ""fot"": ""'a__b__c__"", ""for"": ""'a__b__c__"", ""fok"": ""'/__\\__^a_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0034,sagrillo-luxembourg,Man scheckt Jokele aus,,Luxemburg,,,,,,,,,children's song,,,,,,,A,pentatonic major,8,,,2/4,,,,,,delafontaine1904luxemburger,,,,,41f,,,,,Damien Sagrillo,,,,,data/l/l0034.krn,kern,,248393a078ad413815c9a9e2c845bafc,https://kern.humdrum.org/cgi-bin/ksdata?file=l0034.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0034.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[5"", ""rhy1"": ""X__X__  X_X_X__   (x2)"", ""rhy2"": ""X_X_X_X_  X__X__"", ""key"": ""L0034  16  A 2/4 ]  ZZ[5"", ""kad"": ""-5-5-521"", ""akz"": ""11_11_11_12_51_"", ""fot"": ""'a__av_av_b__c__"", ""for"": ""'a__b__c__d__e__"", ""fok"": ""'\\__\\__\\__/__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0035v,sagrillo-luxembourg,Man scheckt Jokele aus,,Luxemburg,,,,,,,,,children's song,,,,,,,A,heptatonic ionian,8,,,2/4,,,,,,delafontaine1904luxemburger,,,,,42,,,,,Damien Sagrillo,,,,,data/l/l0035v.krn,kern,,c1d5933f9d71945fa47d141cc87ec579,https://kern.humdrum.org/cgi-bin/ksdata?file=l0035v.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0035v.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[5"", ""rhy1"": ""X__X_X_  X_X_X_0   (x2)"", ""rhy2"": ""X_X_X_X_  X_X_X__"", ""key"": ""L0035V 16  A 2/4 ]  ZZ[5"", ""kad"": ""32-531"", ""akz"": ""13_54_11_13_32_"", ""fot"": ""'a__b__bs\""av_c__"", ""for"": ""'a__b__bw_c__d__"", ""fok"": ""'/__\\__\\__/__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0036,sagrillo-luxembourg,Schlacht bei der Conzerbrück,,Luxemburg,,,,,,,,,lament|historical|war,,,,,,,Bb,heptatonic ionian,7b,,,4/4,,,,,,delafontaine1904luxemburger,,,,,44,,,,,Damien Sagrillo,,,,,data/l/l0036.krn,kern,,b5d29961313f8600e5d78acf720f5370,https://kern.humdrum.org/cgi-bin/ksdata?file=l0036.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0036.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[5"", ""rhy1"": ""X  X_X_X_X_  X_X_X_0"", ""rhy2"": ""X  X_X_X_X_  X_X_X_0"", ""key"": ""L0036  08 Bb 4/4 ]  ZZ[5"", ""kad"": ""11-531"", ""akz"": ""3-531_3-531_1-61-6_2243_3-531_"", ""fot"": ""'a__a__b__c__a__"", ""for"": ""'a__a__b__c__a__"", ""fok"": ""'Sd_Sd_Md_/__Sd_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0037,sagrillo-luxembourg,Der erste sprach seid wohlgemuth,,Luxemburg,,,,,,,,,historical|war,,,,,,,A,hexatonic minor,8,,,4/4,,,,,,delafontaine1904luxemburger,,,,,46,,,,,Damien Sagrillo,,,,,data/l/l0037.krn,kern,,e278721e4ec17adb233e40ecfd3a8e33,https://kern.humdrum.org/cgi-bin/ksdata?file=l0037.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0037.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[7"", ""rhy1"": ""X_  X_X_X_X_  X_XXX_"", ""rhy2"": ""X_  X__X_X_  X__0_"", ""key"": ""L0037  08  A 4/4 ]  ZZ[7"", ""kad"": ""2222451"", ""akz"": ""1132_432_1132_432_1524_3215_321_"", ""fot"": ""'a__b__av_b__c__bs'bs'"", ""for"": ""'a__b__c__b__d__e__ew_"", ""fok"": ""'/__^d_/__^d_Wa_/__\\__"", ""n7k"": ""0] N7[3] O1[3] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0038,sagrillo-luxembourg,Adam hatte sieben Söhn,,Luxemburg,,,,,,,,,,,,,,,,D,heptatonic ionian,9b,,,2/4,,,,,,delafontaine1904luxemburger,,,,,48,,,,,Damien Sagrillo,,,,,data/l/l0038.krn,kern,,e0a290a8635d264e3451b4c70a4a8b1b,https://kern.humdrum.org/cgi-bin/ksdata?file=l0038.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0038.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""X_.XX_X_  X_X_X_0_"", ""rhy2"": ""X_.XX_X_  X_X_X_0_"", ""key"": ""L0038  16  D 2/4 ]  ZZ[4"", ""kad"": ""5511"", ""akz"": ""15_66_42_42_"", ""fot"": ""'a__b__c__cv_"", ""for"": ""'a__a__b__c__"", ""fok"": ""'/__^d_\\__\\__"", ""n7k"": ""8] N7[5] O1[17] O2K[0] O2[8] O3K[0] O3[2] H\u00d6[2""}",,,,,
l0039v,sagrillo-luxembourg,Echternacher Springprozessionslied,,Luxemburg,,,,,,,,,dance,,,,,,,G,octatonic major,11,,,2/4,,,,,,delafontaine1904luxemburger,,,,,47f,,,,,Damien Sagrillo,,,,,data/l/l0039v.krn,kern,,978d9fac551149108fe3a24d6463849d,https://kern.humdrum.org/cgi-bin/ksdata?file=l0039v.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0039v.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[8"", ""rhy1"": ""X_.XX_X_  X_X_X_0_  X_.XX_X_  X__X__"", ""rhy2"": ""X_.XX_X_  X_X_X__  X_.XX_X_  X__X__"", ""key"": ""L0039V 16  G 2/4 ]  ZZ[8"", ""kad"": ""+1+1445521"", ""akz"": ""4+1+2+2_4+1+2+2_7b5_7b5_15_+16+16_42_42_"", ""fot"": ""'a__av_b__bv_as'c__bs\""bs'"", ""for"": ""'a__av_b__c__d__e__f__g__"", ""fok"": ""'^a_^a_$d_Sd_/__Sd_Vd_\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0040,sagrillo-luxembourg,Abends und Morgens,,Luxemburg,,,,,,,,,love,,,,,,,G,heptatonic ionian,9,,,2/4,,,,,,delafontaine1904luxemburger,,,,,49,,,,,Damien Sagrillo,,,,,data/l/l0040.krn,kern,,b7a9471d60108df14c50cca51426582a,https://kern.humdrum.org/cgi-bin/ksdata?file=l0040.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0040.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""2/4 ]  ZZ[3"", ""rhy1"": ""X  X_XX  X_XX  XXXX  X_0_"", ""rhy2"": ""XXXX  XXXX  XXXX  XXXX"", ""key"": ""L0040  08  G 2/4 ]  ZZ[3"", ""kad"": ""131"", ""akz"": ""1231_3625_1231_"", ""fot"": ""'a__b__av_"", ""for"": ""'a__b__c__"", ""fok"": ""'^a_M__^__"", ""n7k"": ""0] N7[0] O1[3] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
l0041,sagrillo-luxembourg,Die untreue Braut,,Luxemburg,,,,,,,,,wedding,,,,,,,F,hexatonic minor,8,,,2/4,,,,,,delafontaine1904luxemburger,,,,,49,,,,,Damien Sagrillo,,,,,data/l/l0041.krn,kern,,07134089fa670a7cc1b6c301d0c04a8d,https://kern.humdrum.org/cgi-bin/ksdata?file=l0041.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/l0041.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""2/4 ]  ZZ[5"", ""rhy1"": ""X  XXXX  XXX"", ""rhy2"": ""X  XXXX  X_X"", ""key"": ""L0041  08  F 2/4 ]  ZZ[5"", ""kad"": ""23+133"", ""akz"": ""13_44_55_65_53_"", ""fot"": ""'a__as\""b__c__d__"", ""for"": ""'a__b__bv_bv_aw_"", ""fok"": ""'^a_^a_/__\\__\\__"", ""n7k"": ""0] N7[2] O1[2] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
